Sensitive Detector-Voxels. Total number of events, [mm]->centreX centreY centreZ HalfSizeX HalfSizeY HalfSizeZ minX maxX, minY maxY, minZ maxZ, Dx, Dy, Dz, nX, nY, nZ: 
1934	0	0	0	150	150	150	-150	150	-150	150	-150	150	1.5	1.5	1.5	100	100	100
Number of physical volumes: 2
G4_WATER	1
G4_Galactic	2
Phys Volume x [mm], y [mm], z [mm], ix, iy, iz, Dose [Gy], Dose2 [Gy^2], nEvents
1	-76.5	-13.5	136.5	24	45	95	4.51668e-10	2.03928e-19	2
1	-76.5	-13.5	139.5	24	45	96	7.43733e-11	5.53139e-21	1
1	-76.5	16.5	-148.5	24	55	0	8.42033e-14	7.09019e-27	1
1	-76.5	49.5	52.5	24	66	67	4.77629e-12	2.12162e-23	2
1	-76.5	52.5	58.5	24	67	69	1.12713e-12	1.10141e-24	2
1	-73.5	-103.5	-25.5	25	15	41	1.95405e-09	8.31819e-19	7
1	-73.5	-103.5	-19.5	25	15	43	1.53981e-10	2.36852e-20	2
1	-73.5	-13.5	121.5	25	45	90	1.1239e-11	1.22478e-22	2
1	-73.5	73.5	-55.5	25	74	31	2.69605e-10	7.25934e-20	2
1	-73.5	88.5	7.5	25	79	52	3.59896e-09	1.29525e-17	1
1	-73.5	91.5	10.5	25	80	53	2.41309e-09	5.82302e-18	1
1	-73.5	91.5	13.5	25	80	54	2.17519e-09	4.73147e-18	1
1	-70.5	-115.5	-112.5	26	11	12	1.30133e-10	1.69347e-20	1
1	-70.5	58.5	64.5	26	69	71	4.72607e-12	2.23358e-23	1
1	-70.5	91.5	16.5	26	80	55	6.41747e-10	2.30329e-19	2
1	-70.5	91.5	19.5	26	80	56	2.23387e-09	1.32625e-18	4
1	-70.5	94.5	13.5	26	81	54	2.2051e-09	2.16005e-18	4
1	-70.5	94.5	16.5	26	81	55	3.52994e-09	3.22998e-18	4
1	-67.5	-31.5	-148.5	27	39	0	8.42033e-14	7.09019e-27	1
1	-67.5	-1.5	-100.5	27	49	16	8.76739e-12	7.38858e-23	2
1	-61.5	-100.5	-82.5	29	16	22	9.32821e-11	8.68586e-21	2
1	-61.5	-85.5	-148.5	29	21	0	1.7345e-13	3.00851e-26	1
1	-61.5	-70.5	-121.5	29	26	9	1.67966e-09	1.42275e-18	2
1	-61.5	-70.5	-118.5	29	26	10	1.27231e-09	7.26729e-19	3
1	-61.5	-67.5	-121.5	29	27	9	1.02358e-09	1.04771e-18	1
1	-61.5	-67.5	-118.5	29	27	10	2.44418e-09	1.24582e-18	7
1	-61.5	-61.5	-136.5	29	29	4	1.89902e-09	6.58082e-19	7
1	-61.5	-58.5	-16.5	29	30	44	3.56299e-09	1.9881e-18	7
1	-61.5	-28.5	109.5	29	40	86	2.14493e-10	4.5971e-20	2
1	-61.5	13.5	103.5	29	54	84	9.44824e-10	4.58803e-19	2
1	-61.5	16.5	103.5	29	55	84	1.25824e-09	1.07001e-18	2
1	-58.5	-100.5	-112.5	30	16	12	3.58624e-10	1.28553e-19	2
1	-58.5	-67.5	-121.5	30	27	9	1.00673e-08	8.38037e-18	16
1	-58.5	-58.5	-16.5	30	30	44	2.89204e-09	2.8082e-18	3
1	-58.5	10.5	-7.5	30	53	47	1.28269e-09	4.65942e-19	5
1	-58.5	73.5	-148.5	30	74	0	8.07616e-14	6.52243e-27	1
1	-58.5	124.5	121.5	30	91	90	7.19026e-10	3.11912e-19	2
1	-58.5	139.5	-139.5	30	96	3	3.67866e-10	1.35326e-19	1
1	-55.5	-70.5	-91.5	31	26	19	8.48316e-10	3.6044e-19	3
1	-55.5	-58.5	-19.5	31	30	43	3.16489e-09	5.22189e-18	2
1	-55.5	-55.5	-22.5	31	31	42	4.75459e-09	1.13686e-17	3
1	-55.5	-40.5	-4.5	31	36	48	1.59917e-09	1.28392e-18	2
1	-55.5	-16.5	-16.5	31	44	44	8.75882e-10	3.86176e-19	2
1	-55.5	-13.5	-133.5	31	45	5	1.86528e-09	6.97918e-19	6
1	-55.5	-13.5	-19.5	31	45	43	1.84033e-09	1.7032e-18	3
1	-55.5	-13.5	-16.5	31	45	44	2.97186e-09	1.57015e-18	6
1	-55.5	55.5	-37.5	31	68	37	3.20064e-09	4.92381e-18	5
1	-55.5	55.5	-34.5	31	68	38	4.10444e-09	4.4445e-18	4
1	-55.5	55.5	-31.5	31	68	39	3.09556e-09	1.73886e-18	6
1	-55.5	79.5	58.5	31	76	69	3.18821e-12	1.01647e-23	1
1	-55.5	91.5	88.5	31	80	79	4.99656e-10	1.79666e-19	2
1	-52.5	-67.5	-91.5	32	27	19	1.27053e-10	1.60985e-20	2
1	-52.5	-58.5	-40.5	32	30	36	4.506e-10	2.03041e-19	1
1	-52.5	-55.5	-40.5	32	31	36	1.20244e-09	4.88125e-19	3
1	-52.5	-40.5	-4.5	32	36	48	2.72586e-09	1.24747e-18	7
1	-52.5	-34.5	-1.5	32	38	49	5.03564e-11	2.53577e-21	1
1	-52.5	-13.5	-148.5	32	45	0	1.7345e-13	3.00851e-26	1
1	-52.5	31.5	76.5	32	60	75	2.05574e-10	4.22606e-20	1
1	-52.5	82.5	58.5	32	77	69	1.62634e-10	2.64499e-20	1
1	-49.5	-58.5	-43.5	33	30	35	1.33672e-09	1.78659e-18	2
1	-49.5	-58.5	-40.5	33	30	36	2.62953e-09	1.83769e-18	4
1	-49.5	-55.5	-40.5	33	31	36	4.87189e-10	2.37353e-19	1
1	-49.5	-49.5	-148.5	33	33	0	8.42033e-14	7.09019e-27	1
1	-49.5	-46.5	-1.5	33	34	49	1.32625e-11	1.71354e-22	2
1	-49.5	13.5	-43.5	33	54	35	3.68575e-11	1.14378e-21	2
1	-49.5	46.5	-148.5	33	65	0	8.42033e-14	7.09019e-27	1
1	-49.5	103.5	118.5	33	84	89	1.09767e-09	6.08798e-19	2
1	-49.5	103.5	121.5	33	84	90	2.46393e-09	1.94348e-18	4
1	-46.5	-46.5	34.5	34	34	61	7.4907e-12	5.35723e-23	2
1	-46.5	-43.5	10.5	34	35	53	7.74131e-11	5.99279e-21	1
1	-46.5	-25.5	1.5	34	41	50	4.84079e-11	2.33552e-21	2
1	-46.5	-22.5	1.5	34	42	50	3.67881e-11	1.34719e-21	2
1	-46.5	-19.5	-7.5	34	43	47	1.17946e-09	4.72683e-19	4
1	-46.5	-10.5	-148.5	34	46	0	8.07616e-14	6.52243e-27	1
1	-46.5	-1.5	-148.5	34	49	0	3.18821e-12	1.01647e-23	1
1	-46.5	-1.5	-130.5	34	49	6	3.20433e-09	1.80084e-18	6
1	-46.5	1.5	-130.5	34	50	6	6.26473e-10	2.31773e-19	2
1	-46.5	52.5	-91.5	34	67	19	2.20663e-11	4.8692e-22	1
1	-46.5	100.5	109.5	34	83	86	3.10656e-09	9.65022e-18	2
1	-46.5	100.5	112.5	34	83	87	2.72175e-09	7.40791e-18	1
1	-46.5	100.5	115.5	34	83	88	2.77069e-09	7.67674e-18	1
1	-46.5	100.5	118.5	34	83	89	3.39534e-09	5.78934e-18	2
1	-46.5	103.5	118.5	34	84	89	1.03094e-09	1.06285e-18	1
1	-46.5	103.5	121.5	34	84	90	2.02016e-09	2.19906e-18	2
1	-43.5	-130.5	-4.5	35	6	48	1.87632e-10	3.52058e-20	1
1	-43.5	-52.5	-148.5	35	32	0	8.42033e-14	7.09019e-27	1
1	-43.5	-19.5	-7.5	35	43	47	2.31291e-09	5.34876e-18	2
1	-43.5	-19.5	-4.5	35	43	48	3.35266e-09	5.66945e-18	2
1	-43.5	-19.5	-1.5	35	43	49	3.44738e-09	4.08493e-18	3
1	-43.5	25.5	31.5	35	58	60	8.96962e-10	2.71615e-19	3
1	-43.5	115.5	-145.5	35	88	1	1.82652e-09	9.23818e-19	4
1	-40.5	-76.5	-43.5	36	24	35	4.12631e-11	1.69571e-21	2
1	-40.5	-19.5	-1.5	36	43	49	3.29504e-09	1.59598e-18	7
1	-40.5	-16.5	-1.5	36	44	49	3.41739e-10	1.16785e-19	1
1	-40.5	112.5	-148.5	36	87	0	2.28279e-09	3.06946e-19	19
1	-40.5	115.5	-148.5	36	88	0	9.73797e-10	1.26631e-19	8
1	-40.5	115.5	-145.5	36	88	1	2.9186e-09	1.43771e-18	9
1	-37.5	-112.5	-148.5	37	12	0	8.07616e-14	6.52243e-27	1
1	-37.5	-49.5	-46.5	37	33	34	7.93789e-10	3.1771e-19	3
1	-37.5	-37.5	-148.5	37	37	0	3.18821e-12	1.01647e-23	1
1	-37.5	-37.5	-145.5	37	37	1	2.85575e-09	1.24115e-18	8
1	-37.5	-16.5	-148.5	37	44	0	8.07616e-14	6.52243e-27	1
1	-37.5	10.5	37.5	37	53	62	3.92376e-10	1.53959e-19	1
1	-37.5	22.5	-148.5	37	57	0	8.42033e-14	7.09019e-27	1
1	-34.5	-94.5	31.5	38	18	60	6.29842e-10	2.10142e-19	2
1	-34.5	-67.5	-115.5	38	27	11	2.4477e-11	5.99125e-22	1
1	-34.5	-37.5	-148.5	38	37	0	1.34529e-09	1.90159e-19	12
1	-34.5	-37.5	-145.5	38	37	1	3.03726e-09	1.47892e-18	12
1	-34.5	-19.5	-58.5	38	43	30	1.83414e-09	3.36408e-18	1
1	-34.5	-19.5	-55.5	38	43	31	1.99129e-09	3.96522e-18	1
1	-34.5	-19.5	64.5	38	43	71	8.02631e-10	6.44082e-19	2
1	-34.5	-19.5	67.5	38	43	72	3.90687e-09	2.09249e-18	8
1	-34.5	13.5	-28.5	38	54	40	2.61674e-11	6.80518e-22	2
1	-34.5	25.5	-88.5	38	58	20	2.82156e-09	1.47164e-18	7
1	-34.5	34.5	-31.5	38	61	39	4.92674e-11	2.13345e-21	2
1	-34.5	49.5	-1.5	38	66	49	5.68291e-10	1.75103e-19	3
