Sensitive Detector-Voxels. Total number of events, [mm]->centreX centreY centreZ HalfSizeX HalfSizeY HalfSizeZ minX maxX, minY maxY, minZ maxZ, Dx, Dy, Dz, nX, nY, nZ: 
2227	0	0	0	150	150	150	-150	150	-150	150	-150	150	1.5	1.5	1.5	100	100	100
Number of physical volumes: 2
G4_WATER	1
G4_Galactic	2
Phys Volume x [mm], y [mm], z [mm], ix, iy, iz, Dose [Gy], Dose2 [Gy^2], nEvents
1	97.5	-52.5	91.5	82	32	80	1.39554e-10	1.94754e-20	1
1	97.5	-34.5	-58.5	82	38	30	2.79344e-10	7.80333e-20	1
1	97.5	79.5	28.5	82	76	59	3.44736e-10	1.18843e-19	1
1	97.5	85.5	136.5	82	78	95	3.7748e-10	1.42491e-19	1
1	97.5	148.5	-43.5	82	99	35	8.42033e-14	7.09019e-27	1
1	100.5	148.5	139.5	83	99	96	1.85437e-11	3.43868e-22	1
1	103.5	40.5	-109.5	84	63	13	1.43829e-10	2.06625e-20	2
1	103.5	82.5	49.5	84	77	66	7.47164e-11	5.12644e-21	2
1	106.5	1.5	-103.5	85	50	15	1.0437e-10	1.0248e-20	2
1	106.5	40.5	-118.5	85	63	10	1.11757e-10	1.24708e-20	2
1	106.5	46.5	-121.5	85	65	9	2.88922e-10	8.33759e-20	2
1	106.5	46.5	-118.5	85	65	10	1.51383e-10	2.28914e-20	2
1	106.5	79.5	-13.5	85	76	45	1.45495e-10	2.11185e-20	2
1	106.5	142.5	106.5	85	97	85	2.22599e-11	4.91768e-22	2
1	109.5	97.5	-10.5	86	82	46	8.79901e-10	3.85122e-19	3
1	109.5	100.5	124.5	86	83	91	1.21585e-09	5.01259e-19	4
1	112.5	-67.5	-97.5	87	27	17	4.15873e-10	1.7288e-19	2
1	112.5	43.5	-118.5	87	64	10	3.39414e-10	1.15202e-19	1
1	112.5	43.5	-115.5	87	64	11	6.50728e-11	3.83987e-21	2
1	112.5	112.5	4.5	87	87	51	5.54539e-11	1.55831e-21	3
1	115.5	-127.5	-46.5	88	7	34	1.08124e-10	1.16908e-20	1
1	115.5	-10.5	97.5	88	46	82	4.0672e-10	1.65353e-19	2
1	115.5	91.5	22.5	88	80	57	1.19191e-10	1.42065e-20	1
1	118.5	-10.5	97.5	89	46	82	3.77671e-10	1.42636e-19	1
1	118.5	91.5	-7.5	89	80	47	6.57638e-11	4.30213e-21	2
1	118.5	112.5	4.5	89	87	51	2.93361e-10	8.60609e-20	1
1	121.5	76.5	16.5	90	75	55	2.35396e-11	5.50325e-22	2
1	121.5	121.5	55.5	90	90	68	9.02083e-10	3.16745e-19	3
1	127.5	-85.5	-148.5	92	21	0	8.42033e-14	7.09019e-27	1
1	127.5	-49.5	-103.5	92	33	15	7.9872e-10	3.17566e-19	3
1	127.5	76.5	22.5	92	75	57	2.4261e-10	5.88186e-20	2
1	145.5	-106.5	-58.5	98	14	30	1.72868e-09	9.85707e-19	4
1	148.5	121.5	-31.5	99	90	39	3.47643e-10	1.20855e-19	1
